CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.05;Investimentos;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.05.01;Participações em Coligadas;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.05.01;Participações em Coligadas;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.05.02;Participações em Controladas em Conjunto;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.05.02;Participações em Controladas em Conjunto;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.05.03;Propriedades para Investimento;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.05.03;Propriedades para Investimento;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.05.04;Outros Investimentos;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.05.04;Outros Investimentos;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.06;Imobilizado;60739.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.06;Imobilizado;98852.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.06.01;Imobilizado de Uso;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.06.01;Imobilizado de Uso;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.06.02;Direito de Uso em Arrendamento;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.06.02;Direito de Uso em Arrendamento;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.07;Intangível;147027.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.07;Intangível;125162.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.07.01;Intangíveis;147027.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.07.01;Intangíveis;125162.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.07.02;Goodwill;0.0000000000;S
00.000.208/0001-00;2019-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.07.02;Goodwill;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1;Ativo Total;181210208.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1;Ativo Total;177466715.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;46845413.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;40718463.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;2143440.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;3562843.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01.01;Caixa;583352.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01.01;Caixa;335307.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01.02;Caixa Restrito;1560088.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01.02;Caixa Restrito;3227536.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;6408104.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;10426370.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;6408104.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;10426370.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.03;Títulos e valores mobiliários;6408104.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.03;Títulos e valores mobiliários;10426370.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;4079221.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;5281333.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;4079221.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;5281333.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.04;Estoques;890930.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.04;Estoques;1010651.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.04.01;Almoxarifado;380292.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.04.01;Almoxarifado;471824.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.04.02;Estoque de combustível nuclear;510638.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.04.02;Estoque de combustível nuclear;538827.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06;Tributos a Recuperar;1216261.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;1474662.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;1216261.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;1474662.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08;Outros Ativos Circulantes;32107457.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;18962604.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03;Outros;32107457.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03;Outros;18962604.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.01;Financiamentos e Empréstimos;3903084.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.01;Financiamentos e Empréstimos;3473393.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.02;Ativo Contratual Transmissão;1302959.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.02;Ativo Contratual Transmissão;1116009.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.03;Remuneração de Participações Societárias;219895.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.03;Remuneração de Participações Societárias;299899.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.04;Direito de Ressarcimento;454139.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.04;Direito de Ressarcimento;48458.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;2420165.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;2382899.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.06;Ativo financeiro - Concessões e Itaipu;6013891.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.06;Ativo financeiro - Concessões e Itaipu;5927964.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.07;Instrumentos Financeiros Derivativos;182760.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.07;Instrumentos Financeiros Derivativos;140543.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.08;Risco Hidrológico;81301.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.08;Risco Hidrológico;13590.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.09;Ativos Mantidos para Venda;15424359.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.09;Ativos Mantidos para Venda;3543519.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.10;Diversos;2104904.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.10;Diversos;2016330.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;134364795.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;136748252.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;73361405.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;73664418.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;293833.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;407071.0000000000;S
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.03.01;Títulos e Valores Mobiliários;293833.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.03.01;Títulos e Valores Mobiliários;407071.0000000000;N
00.001.180/0001-26;2019-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04;Contas a Receber;8413.0000000000;S
